'32006379;7.6;7.25;5.8;0;0;0;4;7;9.5
'32006380;6;5.75;2.4;0;0;0;7.75;7.5;8.75
'32006381;5.8;8.5;3.4;0;0;0;6.25;7.25;9.25
'32006382;6;7.5;3.2;0;0;0;3.75;6.5;9
'32006383;9.2;8;5.2;6.5;8;6;0;0;0
'32006384;7.2;7;4.6;0;0;0;6.5;7.25;8.25
'32006385;4.6;6.5;3.2;0;0;0;5;6.75;8.75
'32006386;8.8;6.25;8;5.5;7.75;6.5;0;0;0
'32006387;9.6;5.75;8.4;8;4.75;5;0;0;0
'32006388;7.8;3.75;6.2;5;6.25;4;0;0;0
'32006389;8.8;6.5;3.6;8.25;7.25;4.25;0;0;0
'32006390;6.8;5.25;2;0;0;0;4.25;6;7.5
'32006391;8.2;6.5;5.6;6.75;6.5;5.5;0;0;0
'32006392;9.4;5;7;7.25;5.5;4.75;0;0;0
'32006393;7.6;5.75;6;4.5;5;4.5;0;0;0
'32006394;9.4;7;9;7;8.25;7.75;0;0;0
'32006395;7.4;6.75;7.2;6.5;4.25;5.25;0;0;0
'32006396;5.6;6.75;2.4;0;0;0;2.75;6.5;6.75
'32006397;4.4;5.25;3.4;0;0;0;4.5;5.5;8.25
'32006398;2;4.25;2.4;0;0;0;3.75;2;6.5
'32006399;7.2;5;5.8;0;0;0;6.25;6.25;8.75
'32006400;6.6;5;2.6;0;0;0;4;6;6.5
'32006401;8.2;0;0;7.5;6.25;0;0;0;0
'32006402;6.4;5;3.8;0;0;0;4.75;5.25;6
'32006403;7.8;5.5;2.8;8.25;7.75;6;0;0;0
'32006404;6.8;7;3.2;6.25;7.5;6.25;0;0;0
'32006405;8.4;6;3.4;6.75;7.5;5;0;0;0
'32006406;7.8;8;7.4;6.5;3.25;4.5;0;0;0
'32006407;9;5.75;4;8.5;9;5.5;0;0;0
'32006408;7.4;6.75;7;5.5;7.5;5.75;0;0;0
'32006409;5.4;7.75;3.4;0;0;0;5.75;6.75;8.75
'32006410;6.2;8;3.2;0;0;0;8;8;9.75
'32006411;8.8;8;8.8;8;5.25;6;0;0;0
'32006412;5.4;7.5;4.8;0;0;0;4.75;6.25;5.5
'32006413;6.6;8.5;5.6;0;0;0;7.75;7;7
'32006414;4.2;7;2.8;0;0;0;3.25;7;7.25
'32006415;7.2;6.5;4.6;0;0;0;4.25;7;8.75
'32006416;7.2;7.25;3.6;0;0;0;9.25;9;8.75
'32006417;3.4;8.25;4.8;0;0;0;6.25;7;9
'32006418;6;7.5;3.6;0;0;0;5.25;7.5;9.75
'32006419;5;5.5;3.2;0;0;0;5.25;7.25;8
'32006420;8.6;7.25;5.4;5;7.75;8;0;0;0
'32006421;7.4;6.75;4.8;0;0;0;4.5;7.75;8.25
'32006422;9.2;6.25;8;6;9;7.75;0;0;0
'32006423;4.2;6;4.2;0;0;0;4.25;7.25;7.25
'32006424;7;5.25;3.6;0;0;0;6.75;7.75;8.75
'32006425;7.8;5.75;4.4;6.75;3.75;2.75;0;0;0
'32006426;7.2;5.5;4.8;5.75;5;4.5;0;0;0
'32006427;5.6;8;3.8;0;0;0;5;7;8.5
'32006428;4;4;2.4;0;0;0;2.75;5.75;5.5
'32006429;7;8;6.8;3.25;7;6.25;0;0;0
'32006430;8.8;8.5;7.2;0;0;0;5.75;6.75;8.25
'32006431;9;9;9.4;0;0;0;5.25;7;9.25
'32006432;8.4;6.75;6.2;7.25;4.5;4;0;0;0
'32006433;4.8;5.5;3.4;0;0;0;4.5;6.75;7
'32006434;7.4;6.5;5.6;5.5;3.75;5;0;0;0
'32006435;7.4;7;5.6;0;0;0;6;7.25;8.75
'32006436;9.2;6.25;5.4;8.25;8.25;6.25;0;0;0
'32006437;7.8;6.75;6.4;8.25;6.25;3.75;0;0;0
'32006438;8.4;6.25;5.8;5.75;4.5;5.25;0;0;0
'32006439;8.4;8.75;6.4;0;0;0;9.25;7.75;10
'32006440;7.2;8.5;6.2;0;0;0;7;9.5;7
'32006441;8.6;6.5;4.2;8;7.75;4.75;0;0;0
'32006442;4.2;6;2.8;0;0;0;6.75;7.5;9.25
'32006443;8.8;6;4.8;8;7.5;6.25;0;0;0
'32006444;9.8;5;5;9;8.75;5.75;0;0;0
'32006445;6.2;6.25;3.8;0;0;0;5.25;7;8.75
'32006446;2.4;3.75;3;0;0;0;3.25;3.75;4.25
'32006447;9.4;4.5;5.8;7.25;5.75;5.25;0;0;0
'32006448;7.4;6.25;3.8;0;0;0;6.25;8.25;9
'32006449;8.6;6.25;4.6;9;8.5;7;0;0;0
'32006450;9;7;8.8;8;8;8;0;0;0
'32006451;8;5;3.8;5.5;6.25;2.75;0;0;0
'32006452;8.4;5.75;5.2;7.5;8.25;5.75;0;0;0
'32006453;5.8;4.75;1.6;0;0;0;4;5.75;7
'32006454;5.4;7.25;4;0;0;0;7;6.75;8.75
'32006455;5.2;6.5;3.2;0;0;0;4.25;6.5;7.5
'32006456;5.6;5.5;2.6;0;0;0;3.25;4.75;6.25
'32006457;8.4;6;5;0;0;0;5.25;6.75;7.5
'32006458;4.6;5.25;3.2;0;0;0;6.25;7;6.75
'32006459;7;6;7;4.75;4;6;0;0;0
'32006460;8;6.75;6.6;0;0;0;2.5;5.25;6
'32006461;9.6;0;0;8.25;9;0;0;0;0
'32006462;8.4;6.75;7.2;7.25;4.75;4.75;0;0;0
'32006463;8.8;9;8;0;0;0;5.75;7.25;8.5
'32006464;5.2;4.5;3.6;0;0;0;4.5;6.75;7.75
'32006465;5.6;5.75;4.8;0;0;0;3.25;8;7.75
'32006466;4;5.75;2.8;0;0;0;4.25;6.5;7.5
'32006467;7.6;6;0;7.25;3.5;5.25;0;0;0
'32006468;3.8;4.5;3.8;0;0;0;4.75;5.75;7.25
'32006469;4.2;6.25;3.4;0;0;0;4.25;7.25;6.75
'32006470;8.6;0;0;7.75;8.25;5;0;0;0
'32006471;7.4;8.5;4;0;0;0;6;7.25;7.75
'32006472;6.4;7.5;3.6;0;0;0;7.25;8.25;9
'32006473;7.4;8.25;6;0;0;0;7;7.25;8
'32006474;6.2;6.5;3.4;0;0;0;6.5;8.5;9.25
'32006475;7.6;6.5;2.8;0;0;0;5.5;6.5;8.75
'32006476;8.8;0;5.6;0;7.75;7.5;0;0;0
'32006477;7;5.5;2.6;0;0;0;4.5;7;7.5
'32006478;7.2;7.75;5.6;0;0;0;3;6;7.5
'32006479;8;6.75;3.4;7.5;8;6;0;0;0
'32006480;9.2;8.5;8.2;0;0;0;6.5;8;8.25
'32006481;9.2;6.75;5.2;8;8.5;6;0;0;0
'32006482;4.8;6.75;4.2;0;0;0;3.25;6.5;6.75
'32006483;9.2;8.5;8;0;0;0;4.5;7.5;8.75
'32006484;0;7.75;0;0;0;0;9;7.75;0
'32006485;5;4.25;2.8;0;0;0;3.5;5;6
'32006486;7;7.75;5;0;0;0;4.5;7.25;8.75
'32006487;3.6;6.75;4.4;0;0;0;5.5;7.75;8.75
'32006488;4.8;7;3;0;0;0;3;6.5;8.75
'32006489;8.8;7.25;9;8.5;6.25;6.25;0;0;0
'32006490;8.2;7.25;7.6;6.5;4;6;0;0;0
'32006491;8.6;5.75;7.8;7.75;5.75;4.5;0;0;0
'32006492;8.6;5.5;3.6;6.5;8.75;5.5;0;0;0
'32006493;9.2;6.75;7.2;8;7.5;5.5;0;0;0
'32006494;8.8;6.75;8.4;6.75;8.75;8.5;0;0;0
'32006495;4.4;5.25;3;0;0;0;3.25;7.75;7.5
'32006496;8.2;7.25;4;0;0;0;6.75;8;8.75
'32006497;8.8;6.25;6.6;6.75;8;7.5;0;0;0
'32006498;5.8;8;3.6;0;0;0;6.25;7.75;9
'32006499;3;5.25;2.4;0;0;0;4.5;7.25;8.25
'32006500;8;6;3.4;4.25;7.25;6.25;0;0;0
'32006501;7;5.25;6.2;4.75;3;5.25;0;0;0
'32006502;3;5.75;2.2;0;0;0;4.5;3.75;6.5
'32006503;8;7;6;8;6;5.25;0;0;0
'32006504;8.6;7.5;4.4;4.5;8.25;8.5;0;0;0
'32006505;5.2;7.75;3.8;0;0;0;6.5;8.5;8.5
'32006506;5;6.25;2;0;0;0;4.25;7.75;8.75
'32006507;7.8;0;7.4;7.25;6.25;0;0;0;0
'32006508;8.2;6;4;7.5;7;3.75;0;0;0
'32006509;8.8;6.75;8.2;7.75;5.25;6.25;0;0;0
'32006510;8.6;8;7;0;0;0;6.25;5.75;7.75
'32006511;7.4;7;5;0;0;0;6;7;8.75
'32006512;9.8;7.5;7.4;9.25;9.75;6.75;0;0;0
'32006513;6.6;6.25;3.6;6.5;5.75;2.75;0;0;0
'32006514;8.4;6.75;4.2;6.25;6.75;5.5;0;0;0
'32006515;8.6;5.25;8.6;7.75;6.25;5.75;0;0;0
'32006516;9.2;4.75;9;8.25;5;5.5;0;0;0
'32006517;9.8;5.5;3;8.25;8.25;4.25;0;0;0
'32006518;7;5;3.8;4.25;4.25;5.5;0;0;0
'32006519;8.2;6;2.4;7.75;7.75;5.5;0;0;0
'32006520;3.4;5;2.4;0;0;0;2.75;6.75;7.5
'32006521;6.2;6.5;2.2;0;0;0;8;6.75;8
'32006522;9.6;6.5;4.8;8;8.75;4.5;0;0;0
'32006523;8;6;6.4;7.75;4.75;4;0;0;0
'32006524;9.4;5.5;8.6;8.5;5.5;6.5;0;0;0
'32006525;7;8.75;5.8;0;0;0;5.5;8.5;7.25
'32006526;8;6.5;4.4;6;8.25;8;0;0;0
'32006527;7.6;6.75;5;0;0;0;7.25;8.5;7.75
'32006528;8;0;0;8.25;7.75;0;0;0;0
'32006529;9.4;6.25;9.4;9;7.25;7.25;0;0;0
'32006530;7.2;3.75;3;5.25;6;4.75;0;0;0
'32006531;6.4;5.25;2.8;2;4.25;3.75;0;0;0
'32006532;6.8;5;3.4;0;0;0;3.5;7;7.25
'32006533;6.4;6.25;2.4;0;0;0;4.75;5.75;6.75
'32006534;9.2;7;7;7.75;4.25;5.75;0;0;0
'32006535;9.4;6.75;8;8.75;9;7;0;0;0
'32006536;3.4;4.25;3.8;0;0;0;3.5;4.25;7.75
'32006537;0;7;0;0;0;0;9.75;8.75;0
'32006538;9.4;6.75;4.8;8;8;5.25;0;0;0
'32006539;4.4;5.75;2.4;0;0;0;4.25;7.25;7.25
'32006540;6.6;7.75;3.8;0;0;0;9.25;9;8
'32006541;6.4;7.25;5.2;0;0;0;6.75;7.5;8
'32006542;8.4;6.5;9.2;5;9.5;4.75;0;0;0
'32006543;9.4;5.5;5.2;7.75;8.75;6.25;0;0;0
'32006544;8.6;6;2;7.5;7.5;5;0;0;0
'32006545;6.6;5.75;1.8;4.5;3;4.75;0;0;0
'32006546;7;5.5;5.2;6.75;5.25;5.5;0;0;0
'32006547;7.2;7.75;3.6;0;0;0;5.25;7.25;7.5
'32006548;7.6;7;3.6;0;0;0;9;7.25;9.25
'32006549;8.6;7.75;4.6;7;7.75;5.25;0;0;0
'32006550;8;8.25;9;0;0;0;7;7.75;9
'32006551;6.2;6.75;3.6;0;0;0;2;6;7.75
'32006552;8.2;8.5;9;0;0;0;7.75;7.75;9.25
'32006553;5.2;5;2.8;0;0;0;4.5;6.75;7.5
'32006554;9.4;8.75;9;0;0;0;6.25;8;8
'32006555;6.4;7;2.8;0;0;0;6.25;6.25;9.5
'32006556;6.4;6.25;3.8;0;0;0;8;7.5;9
'32006557;7;4.5;2;0;0;0;5;7.75;8.75
'32006558;8.4;6;4.4;7.75;5.75;5;0;0;0
'32006559;7.4;7.25;5.8;0;0;0;4.5;6.25;9.5
'32006560;8.8;5.75;4.6;8.75;8.25;5.25;0;0;0
'32006561;8.6;6.25;7.2;7.75;4.75;4.75;0;0;0
'32006562;9.4;7.25;7;9;7.5;6;0;0;0
'32006563;8.4;7.5;5.6;0;0;0;4.25;5.75;6.75
'32006564;7.2;7;4.8;0;0;0;8.75;8;9.75
'32006565;9.4;5.75;4.2;5.75;8;8.75;0;0;0
'32006566;8.4;8.75;8;0;0;0;5.25;8.5;7.75
'32006567;8.2;5.75;4.8;6;4;4.25;0;0;0
'32006568;5.4;5.25;3.4;0;0;0;3.5;6.25;6.75
'32006569;8.4;0;0;8;7.75;3;0;0;0
'32006570;8;7.75;6.2;0;0;0;5.75;6.25;7.25
'32006571;7.4;5.5;7.4;0;0;0;6;8;8.75
'32006572;8;5.75;4.6;8;8;6.5;0;0;0
'32006573;6.6;6.25;3.6;0;0;0;4.5;6.75;7.75
'32006574;9;4.75;2.8;6.75;7;6.75;0;0;0
'32006575;9;7.75;8.2;8.75;5.5;6;0;0;0
'32006576;9;8;6.4;0;0;0;6.25;7.25;8.25
'32006577;9;6.25;7.2;8.25;8;4.75;0;0;0
'32006578;7;7;6.2;0;0;0;7;7;8
'32006579;5;4.5;2.6;0;0;0;4.25;7;7.25
'32006580;6;8.75;6.6;0;0;0;5.5;7.5;8.25
'32006581;5.6;7.5;3.6;0;0;0;5;5.5;7.25
'32006582;9.2;7;9.2;8;9.25;7.5;0;0;0
'32006583;4.2;7.25;3.4;0;0;0;5.5;6;6.5
'32006584;8.8;6.75;5.2;8.25;8.5;7;0;0;0
'32006585;8;6;2.4;7;8.25;4;0;0;0
'32006586;7.6;6.25;5.6;0;0;0;4.75;7.75;8.25
'32006587;7.2;6;2.2;0;0;0;4.75;7.75;8.25
'32006588;9.2;0;0;0;8.5;9.25;0;0;0
'32006589;3.6;5.5;2.8;0;0;0;4.75;4.5;5.5
'32006590;5.8;6.75;3.6;0;0;0;6;6.75;8.5
'32006591;6.2;7.75;4.4;0;0;0;8.75;7.75;9.75
'32006592;6.2;7.75;4;0;0;0;5.5;6;9
'32006593;6.8;5.75;2.8;0;0;0;2.75;5.75;5.75
'32006594;3;5.75;2.2;0;0;0;1.5;5.5;0
'32006595;3.4;4.75;4.2;0;0;0;3.75;7;7.25
'32006596;7.6;7.25;5.8;0;0;0;4.75;7.75;9.25
'32006597;5;8.75;3.2;0;0;0;8.25;8;7.75
'32006598;8.4;8;8.8;0;0;0;5.5;7.25;7
'32006599;6.2;6.75;3.6;0;0;0;5.75;7.75;9.25
'32006600;5.8;5.75;3.6;0;0;0;3.5;6.5;6.5
'32006601;6;5.5;6;0;0;0;5.25;6.75;8.25
'32006602;8.8;0;0;5.5;5.75;6.75;0;0;0
'32006603;5.8;4;3.2;0;0;0;4.25;6;7.25
'32006604;9;0;0;8;8.25;0;0;0;0
'32006605;2.8;4.75;3.2;0;0;0;3.75;6.25;6
'32006606;9.2;0;7;8.5;5.25;0;0;0;0
'32006607;7.4;0;0;6.5;7.5;4.5;0;0;0
'32006608;6;8.75;7.8;0;0;0;9;8.5;9
'32006609;6;7.75;4;0;0;0;3.25;7;7.75
'32006610;6.2;6.5;2.6;0;0;0;4.75;7;8.25
'32006611;7.4;8;6;0;0;0;3.5;6.25;7.75
'32006612;6.8;7;4.6;0;0;0;5.5;7.75;8.5
'32006613;6.6;7;2.8;0;0;0;4.75;5;7.25
'32006614;7.4;7.25;3.8;0;0;0;5.5;7.75;8.5
'32006615;7.6;8.5;6.8;0;0;0;8.25;9;9.5
'32006616;6.8;7.5;7.4;0;0;0;5.75;8.25;9
'32006617;3.2;5.75;0;0;0;0;5;0;0
'32006618;8;7.75;5.8;0;0;0;4;6.5;7.25
'32006619;9;8.25;6.4;0;0;0;4.5;8;8
'32006620;6.4;7;3;0;0;0;3.75;6.5;6.75
'32006621;8.8;8.5;6;0;0;0;3.25;6.25;7.25
'32006622;5.2;5.75;6.2;0;0;0;5.5;6.75;8.75
'32006623;6.4;6.25;3.2;0;0;0;6.25;7.25;9.75
'32006624;7;8.25;2.4;0;0;0;6;8.75;9
'32006625;6.8;5.5;3.6;0;0;0;3.75;6.25;5.75
'32006626;5.8;5.5;2.8;0;0;0;3;5;5
'32006627;6.6;5.75;1.6;0;0;0;4;7;6.25
'32006628;6.8;8.75;2.8;0;0;0;9.75;9.75;8.25
'32006629;8.2;7;3.8;0;0;0;5.25;5.5;6.75
'32006630;8;8.5;4.6;0;0;0;8.75;7.25;8.5
'32006631;4.6;5;1.8;0;0;0;4;6;5.5
'32006632;8.6;9.5;0;0;0;0;9.75;0;0
'32006633;7.8;7.5;5.8;0;0;0;8;8.25;10
'32006634;5.8;6;3.2;0;0;0;4.75;6.25;6.5
'32006635;6.6;5.5;3.6;0;0;0;6.5;8.25;8
'32006636;8.6;6.5;4.4;0;0;0;8.75;7.75;8.5
'32006637;5.8;5.25;3.4;0;0;0;5.5;6.25;8
'32006638;7.4;8;6;0;0;0;5;6.75;6.75
'32006639;2.6;4.5;3;0;0;0;1.75;4.25;5.5
'32006640;6.2;8;4.4;0;0;0;8.75;8.5;9.5
'32006641;7.2;7;4.2;0;0;0;8.5;9.25;10
'32006642;8.2;0;0;7.5;7.5;0;0;0;0
'32006643;8.4;0;0;8.25;9;4.5;0;0;0
'32006644;8.8;0;0;7.25;6.25;0;0;0;0
'32006645;8.8;8;0;0;0;0;8.25;0;0
'32006646;7.6;8;4.4;0;0;0;4.25;6.75;7.75
'32006647;6.2;6.75;4.4;0;0;0;7;7.75;9.5
'32006648;8.4;5.5;5.4;7.75;7.5;4;0;0;0
'32006649;3.2;5.25;2.2;0;0;0;5.5;6;8.75
'32006650;8.2;0;0;0;9;8.25;0;0;0
'32006651;5.2;6.25;2.6;0;0;0;5;7.5;9.5
'32006652;7.2;7.5;3.2;0;0;0;8.25;9;9.25
'32006653;8.2;6.5;4.6;5;8;8.25;0;0;0
'32006654;7.6;6.25;2.4;0;0;0;6.5;7;8.5
'32006655;8.6;8.5;7.6;0;0;0;5.25;8;7.75
'32006656;4.2;6.25;3;0;0;0;2.75;5.25;6.25
'32006657;5;7.75;2.6;0;0;0;9.25;8.5;9.5
'32006658;9.2;7.5;9;8;6.5;6.75;0;0;0
'32006659;6.8;8.25;5.4;0;0;0;3.5;7;5.75
'32006660;7.4;7;4.8;7.5;5.5;5.5;0;0;0
'32006661;8.4;8.5;7.8;0;0;0;5;6.75;7.5
'32006662;7.2;5.75;5;0;0;0;3.75;6.75;8.75
'32006663;6;4.75;2;0;0;0;6;6.75;7.75
'32006664;8.6;5.5;7.6;8;4.75;5;0;0;0
'32006665;7;7.25;4.4;0;0;0;7.5;8;9
'32006666;9;6.5;4;7.75;6.5;4.75;0;0;0
'32006667;5.8;5.25;5.2;0;0;0;2.5;5.75;6.75
'32006668;8;6.5;5.2;6.75;8.5;5.5;0;0;0
'32006669;8.6;6;6.2;6;7.25;4.75;0;0;0
'32006670;8.2;6.5;7.8;7.5;6.5;5;0;0;0
'32006671;9;7.5;8.2;7.5;6;6.25;0;0;0
'32006672;8.2;8;7.6;5.75;6.75;5.25;0;0;0
'32006673;8.8;6;8.8;7.75;5.75;5.25;0;0;0
'32006674;6.2;5.75;2.4;0;0;0;4.75;6.25;7.75
'32006675;4.8;5;3;0;0;0;6;7.75;7.75
'32006676;8.4;5.5;2.8;0;0;0;4.5;6;7
'32006677;8.6;7;4.4;8;7.75;5.5;0;0;0
'32006678;5.6;5.75;3.2;0;0;0;4;3.5;5
'32006679;7;7;4.8;0;0;0;7;7.75;8.25
'32006680;8.4;5.5;2;8.75;7;3.25;0;0;0
'32006681;7.2;7.75;6.4;0;0;0;3;6;7.75
'32006682;6.2;7.25;3;0;0;0;8.75;7.5;8.5
'32006683;8.6;6.75;7.8;7.5;6;6.75;0;0;0
'32006684;5.4;7;4.8;0;0;0;3.5;5;8.25
'32006685;3.4;5.25;3;0;0;0;5.75;5.25;8.5
'32006686;8.6;6.25;4.2;6.75;8.25;5;0;0;0
'32006687;9.4;6;4.8;9;8.5;4;0;0;0
'32006688;8.2;8;5.6;0;0;0;4.25;7;8.5
'32006689;9;7.75;8.4;8.25;6.75;5.75;0;0;0
'32006690;8;7.25;6.2;0;0;0;3.25;6.5;8.5
'32006691;7.4;9;6.2;0;0;0;5.5;8.75;9.25
'32006692;7.6;8;7;0;0;0;5.75;7.5;8
'32006693;8.6;6.5;8;8;4.5;5;0;0;0
'32006694;8;7.5;7.4;8;4.75;6;0;0;0
'32006695;8.6;7.25;7.2;7.75;5.75;6.25;0;0;0
'32006696;9;6.25;7.8;4.5;8.5;5.75;0;0;0
'32006697;5.2;6.75;4.8;0;0;0;5;6.75;7.75
'32006698;8.6;5.75;6.8;8.5;5.75;6;0;0;0
'32006699;7.6;4.75;9;4;2.75;3.5;0;0;0
'32006700;8.6;6.25;7.8;7;4.75;4;0;0;0
'32006701;9;7.25;7;8.25;6;5.5;0;0;0
'32006702;6.6;5.5;4.4;0;0;0;3.75;6.5;8.5
'32006703;9;8.25;8.8;5.25;7;6.25;0;0;0
'32006704;7.8;6.5;4.4;0;0;0;6.5;7.75;9.5
'32006705;9;7.5;5.6;7.5;5.5;5;0;0;0
'32006706;8.4;6.25;8.4;7.25;5.5;6.25;0;0;0
'32006707;0;8.25;0;0;0;0;6.5;8;8.25
'32006708;7.4;8;7.4;0;0;0;5.25;6.75;7.75
'32006709;5.2;6.75;3.4;0;0;0;3;6.25;6.75
'32006710;1.2;5.25;1.8;0;0;0;4.75;4.5;6.25
'32006711;8.4;7.25;5;0;0;0;5;5.75;7.75
'32006712;8.2;6;4;4.75;5.75;7.75;0;0;0
'32006713;8.8;7;6.2;7.75;4.5;5;0;0;0
'32006714;8.2;5.25;5.2;6;7;4.75;0;0;0
'32006715;8.8;8.25;7.2;0;0;0;8;8;8
'32006716;8.4;6.5;5.4;8.25;8;6;0;0;0
'32006717;8.6;6.5;7.6;8;7.25;5.75;0;0;0
'32006718;9;7;4.4;8.5;8.75;5;0;0;0
'32006719;7.8;0;0;6.75;7.75;0;0;0;0
'32006720;8.8;0;0;8;8.5;0;0;0;0
'32006721;6.2;6.75;3.4;0;0;0;4.5;8.25;8.25
'32006722;9;6.25;4.6;8;8.25;5;0;0;0
'32006723;7.4;6.5;2;0;0;0;7;6.5;8.5
'32006724;9.6;6.5;6;8;8;7;0;0;0
'32006725;6.6;7;2.8;0;0;0;6.25;8;7.75
'32006726;7.4;5.75;3.2;0;0;0;6.5;8;8.5
'32006727;9.2;7;8.6;8.25;4.5;5.5;0;0;0
'32006728;7;7;5.2;0;0;0;6.5;9.25;9.5
'32006729;6;5.75;3;0;0;0;4.25;4.75;6.75
'32006730;6.8;6.5;4;0;0;0;4.75;6.75;6.75
'32006731;6.4;6.5;4.6;0;0;0;5;7.75;7.5
'32006732;8.6;6;4.6;8;8.5;5;0;0;0
'32006733;3.2;5.5;1.6;0;0;0;2.25;6.5;5.75
'32006734;8.6;6;4;6.75;8;5.25;0;0;0
'32006735;7.8;6;5;5.75;3.75;5.5;0;0;0
'32006736;8.6;5.75;3.4;2.5;7.5;6.75;0;0;0
'32006737;8.8;8.5;7.4;0;0;0;5.25;6.75;7
'32006738;6.8;7.5;4.8;0;0;0;8.75;8;9.5
'32006739;6.6;6.25;2.6;0;0;0;4.5;7.25;7.25
'32006740;5.8;7.75;4.4;0;0;0;9.25;10;10
'32006741;7.4;6.75;3.4;0;0;0;8;7.75;9.5
'32006742;6.4;7.75;3.4;0;0;0;5.25;7;8.75
'32006743;6.4;6;3.8;0;0;0;2.5;7.25;7.25
'32006744;8.4;8.25;6.6;0;0;0;4.5;5.75;7.5
'32006745;8.6;7.5;8.6;8;6.25;6.5;0;0;0
'32006746;8.4;6;4.2;4.75;2.75;4.5;0;0;0
'32006747;9;6.75;9;8.75;4.5;5.25;0;0;0
'32006748;5.8;6.25;2.8;0;0;0;3.25;6.25;6.5
'32006749;6;7;3.4;0;0;0;4.75;7.25;8.75
'32006750;6.8;6.5;3.2;0;0;0;5.25;7.25;9.25
'32006751;8.2;7;7.8;7.75;5.75;5.75;0;0;0
'32006752;6.8;7.5;4.4;0;0;0;5.5;8;8.25
'32006753;8.6;7.5;7;8.5;6.5;7;0;0;0
'32006754;7.2;8;4.4;0;0;0;4.25;6;8.5
'32006755;8;7.25;6.4;0;0;0;3;6.25;7.25
'32006756;0;7.5;0;0;0;0;9;9.25;0
'32006757;7.4;5.75;4;0;0;0;5.75;6.75;6.25
'32006758;6;6;3.4;0;0;0;3.75;5.25;7.5
'32006759;7.2;4.75;2.6;4;3.5;5;0;0;0
'32006760;8.4;6.5;5.8;3;8.25;8;0;0;0
'32006761;9.2;7.25;8.8;8;7;7;0;0;0
'32006762;5;6;2.2;0;0;0;4.75;5.75;8
'32006763;6.8;7.75;4.6;0;0;0;6.5;7;9.25
'32006764;5;6;3;0;0;0;2.5;6.75;8.75
'32006765;8.8;8.5;7.8;0;0;0;6;8;8
'32006766;5.6;7;4.2;0;0;0;3.75;5.25;6
'32006767;8;8;3.8;0;0;0;3.75;6;7.5
'32006768;9.2;8;6.6;0;0;0;7;8;9
'32006769;7;7.5;4.8;0;0;0;8.5;9.5;8.5
'32006770;8.4;7.5;6.6;7.25;7;6.5;0;0;0
'32006771;6.6;7;3.6;0;0;0;6.75;8.75;9.25
'32006772;9;7;7.8;7.75;5.5;6.5;0;0;0
'32006773;6.8;7;3.2;5.75;4.5;3.25;0;0;0
'32006774;5.8;6.5;4.4;0;0;0;4;7.25;8.5
'32006775;9;7;4.6;8;7.25;4.5;0;0;0
'32006776;6.8;6;4.2;0;0;0;2.75;7.5;7.25
'32006777;7;8.25;6.4;0;0;0;2.75;6.75;8
'32006778;8.6;8.25;8.2;0;0;0;5;6.5;7.5
'32006779;7.2;8.5;6;0;0;0;6.25;7.75;8.75
'32006780;9;7.5;8.2;8.25;8;6.25;0;0;0
'32006781;9.2;6;2;8;8.75;4;0;0;0
'32006782;8.4;5.5;7.2;8.5;4.25;5.25;0;0;0
'32006783;8.8;7.5;8.4;8.5;5.25;6.75;0;0;0
'32006784;4.8;4.25;2.4;5;3.75;4.25;0;0;0
'32006785;9.6;5.5;9.2;9.25;7;7;0;0;0
'32006786;7.8;7;6.6;7.5;4.25;4.25;0;0;0
'32006787;9;7;4;4;8.5;8.75;0;0;0
'32006788;9;6.75;5.8;8.25;8;9;0;0;0
'32006789;8;6.75;5.2;0;0;0;3.75;7.75;8.25
'32006790;8.2;8.25;5.4;8.5;6.5;6;0;0;0
'32006791;8.6;6.5;8.4;8.25;4.5;4.75;0;0;0
'32006792;8.8;7;6.8;5.25;8.5;8.25;0;0;0
'32006793;7.2;5;4.4;5.75;4.5;5.5;0;0;0
'32006794;7.8;7.75;6.6;0;0;0;5.25;7.5;8.25
'32006795;7.8;7.5;4.8;0;0;0;5.5;6.5;9.25
'32006796;7.6;8.5;6.2;0;0;0;5.75;7.5;8.75
'32006797;8.4;6.5;5.8;6.5;5;4.5;0;0;0
'32006798;4.6;7;3.6;0;0;0;7;6.25;8.5
'32006799;5.4;6;3.4;0;0;0;7;8.25;9.25
'32006800;7;6.75;3.4;7.5;7.5;4;0;0;0
'32006801;8;7.75;5.4;0;0;0;3.75;6;6.75
'32006802;5.8;6.25;7;0;0;0;6;6.25;8
'32006803;6.8;7;6;0;0;0;4.25;7;7.75
'32006804;8.2;5.25;5;6;4.25;4;0;0;0
'32006805;7.4;5.25;4;0;0;0;4.75;5.75;7.25
'32006806;6.4;8;6.6;0;0;0;9.75;9.5;8
'32006807;8.6;8;6.6;0;0;0;6.5;5.5;9
'32006808;0;0;0;0;0;0;0;0;0
'32006809;7.6;8;3.2;0;0;0;5.5;8.25;9.25
'32006810;5;7.25;3.4;0;0;0;5.25;6.75;7.25
'32006811;7.6;6.5;4.8;6;3.75;6;0;0;0
'32006812;4.8;7.25;2.4;0;0;0;4.75;6;9.25
'32006813;6.6;6;4.8;0;0;0;8.5;8.75;9.75
'32006814;9.6;8.5;9;8.75;6.75;7;0;0;0
'32006815;8.4;7.75;8.4;0;0;0;5;8;8.5
'32006816;3;5.75;4.4;0;0;0;3;5.75;5
'32006817;7.6;6;5.2;7.25;7.5;7;0;0;0
