'11001799;7;6;3;0;0;0;4.5;7.5;9.5
'11001800;5.4;3.5;3.8;0;0;0;3.5;6.25;8
'11001801;2.8;2.25;2;0;0;0;3.25;0;0
'11001802;6;4.25;1.8;0;0;0;3.75;6.5;7.25
'11001803;2.4;3.75;2.6;0;0;0;3.75;4.75;8.75
'11001804;4.8;3.5;3.2;0;0;0;1.75;3.75;6.5
'11001805;8.4;5.75;3;0;0;0;2.5;3.5;2.5
'11001806;5.6;5.5;2.6;0;0;0;3;6.75;8
'11001807;5.2;3;2;0;0;0;2.5;3;5.25
'11001808;7;5.5;2.4;0;0;0;5.75;7;8.75
'11001809;7;7;2.6;0;0;0;3.5;6;8
'11001810;7.4;5.75;3;0;0;0;4;6.5;8.5
'11001811;6.4;5.75;3.2;0;0;0;5.5;6.75;8.25
'11001812;0;0.25;0;0;0;0;0;0;0
'11001813;8.2;5.25;4.8;0;0;0;6;7;9.5
'11001814;3.2;4;2.2;0;0;0;0;0;0
'11001815;5;4.5;2.2;0;0;0;4.25;6.75;6.5
'11001816;3.2;2;2.2;0;0;0;4;0;0
'11001817;7.2;7.25;4.8;0;0;0;4;7.5;9.25
'11001818;8.2;7.5;7.2;0;0;0;7.5;8.75;9
'11001819;2.4;4.5;1.6;0;0;0;1.75;3.5;0
'11001820;7.4;4.25;1.8;0;0;0;4.25;5.75;8.25
'11001821;6.6;5;2.2;0;0;0;3.25;6;6.25
'11001822;6.4;3;3.4;0;0;0;6;7.75;8
'11001823;5.6;4.75;2.6;0;0;0;4.75;5.75;7.25
'11001824;7.4;6.5;2.8;0;0;0;4.75;7;9.25
'11001825;8.2;7.5;4.2;6.25;6;5;0;0;0
'11001826;6.8;8.25;5;0;0;0;5.5;7.25;9.75
'11001827;7.4;8;5;0;0;0;7;8.5;9.75
'11001828;8.4;7.75;6.4;7;7.5;7;0;0;0
'11001829;5.6;7;3.6;0;0;0;5.75;8.25;8.5
'11001830;6.2;5.5;4;0;0;0;5.25;7.5;8.5
'11001831;6.2;5.25;4.4;0;0;0;6.25;7.75;9
'11001832;6.6;6.5;3.6;0;0;0;4.5;8;8.75
'11001833;6.6;7.75;4;0;0;0;7.25;8;9
'11001834;6.8;8;5.6;0;0;0;8.75;8.25;9.75
'11001835;7.8;6;2.4;0;0;0;7.25;7.25;9
'11001836;7.4;7.25;3.6;0;0;0;7.25;7.25;9.5
'11001837;3.6;3.5;2.4;0;0;0;3.75;6.5;7.75
'11001838;2.8;0;3;0;0;0;3.75;0;0
'11001839;2;3;2.6;0;0;0;2.75;3;6.5
'11001840;5.2;7;4.4;0;0;0;7.75;6.25;9.25
'11001841;0;0;0;0;0;0;0;0;0
'11001842;7;5.5;2.2;0;0;0;6.5;7.5;9.25
'11001843;5.2;4.75;2.4;0;0;0;4.5;6.75;7.5
'11001844;4.6;7;2;0;0;0;4.25;8;9.25
'11001845;6.4;6.75;3.4;0;0;0;6.5;6.5;8.75
'11001846;5.6;5.75;2.4;0;0;0;4.25;6.75;8.5
'11001847;6.4;6.75;3.6;0;0;0;5.75;8.25;9
'11001848;5.2;7.25;4.4;0;0;0;6.75;7.5;8.75
'11001849;5.8;5.5;1.4;0;0;0;5.25;8.25;8
'11001850;4;6.5;1.8;0;0;0;4.5;7.25;8.75
'11001851;5;5.5;2.4;0;0;0;3.75;5.75;6.75
'11001852;5.8;5;2.6;0;0;0;3;4.5;7.5
'11001853;6.2;7;3.4;0;0;0;6.5;7;8.5
'11001854;7.4;7.5;3.2;0;0;0;5.5;7.25;8.25
'11001855;4.8;5.5;2.6;0;0;0;2.5;6.75;7.75
'11001856;4.6;3.25;1.8;0;0;0;3.75;6;7.25
'11001857;3.6;6;1.8;0;0;0;4;6.25;7.25
'11001858;3.2;5.5;2.8;0;0;0;3;5;7
'11001859;7.2;6.5;4.4;0;0;0;5;7.75;9
'11001860;7;7;4.6;6;5.25;5.5;0;0;0
'11001861;6.8;5.5;2.6;0;0;0;7.5;6.5;8.75
'11001862;3.6;5.5;2.4;0;0;0;4.5;5.5;7.25
'11001863;6.2;5.5;3.2;0;0;0;2.25;3;2.5
'11001864;5.2;5;3;0;0;0;3;7.25;7.75
'11001865;6.2;6;2.8;0;0;0;5.5;8;8.5
'11001866;5.4;4;3.8;0;0;0;3.75;7;8.25
'11001867;6.4;5;2.4;0;0;0;4.25;8;8.5
'11001868;5.4;4.5;2.8;0;0;0;4.5;7.25;8
'11001869;6.2;6.5;3.2;0;0;0;5.25;8;9
'11001870;8;6.75;2.2;0;0;0;5.25;7.5;8.75
'11001871;9;4.5;2.8;7.75;6.25;3.25;0;0;0
'11001872;4;5.25;0;0;0;0;6;5.5;0
'11001873;5.8;6.25;2.8;0;0;0;4.25;8.25;7.5
'11001874;7.2;5.5;3.4;0;0;0;3.75;7;7.5
'11001875;4.6;5.25;3.4;0;0;0;3.5;7;8.25
'11001876;5.8;6.25;4.8;0;0;0;5.75;7.25;9.25
'11001877;5.6;5.5;4;0;0;0;3.25;4.75;7.5
'11001878;7.2;7.5;5.2;0;0;0;0;0;0
'11001879;6.4;6.25;4.8;0;0;0;4.5;6;8.75
'11001880;5.4;5.5;0;0;0;0;6.5;7.75;0
'11001881;4.6;5.25;3.4;0;0;0;5.5;7.5;7.5
'11001882;7.6;5.25;5.4;0;0;0;7.75;7.25;9.25
'11001883;5.8;6.5;3.2;0;0;0;4.5;6.75;9
'11001884;4.2;5;2.6;0;0;0;5;6.5;8.25
'11001885;7.4;5.25;4.8;7.75;6.25;7.5;0;0;0
'11001886;7.6;6.5;5.2;0;0;0;6.75;8.25;9
'11001887;9.4;7;5;8.25;7.75;6.75;0;0;0
'11001888;5.2;5;3;0;0;0;4.25;6;8
'11001889;7.8;7.5;3.2;0;0;0;5.75;6.5;8.75
'11001890;7.8;7.75;5.2;0;0;0;7;7.75;9.5
'11001891;6.8;6;2;0;0;0;4;6.75;7.75
'11001892;6;6.25;1.2;0;0;0;4.75;6;8.25
'11001893;7.4;6;3.2;0;0;0;3.25;6;9
'11001894;7.2;5;4.4;0;0;0;4.25;6.25;9
'11001895;4.6;5;3.2;0;0;0;3;5.25;7.5
'11001896;4.8;5.75;3;0;0;0;4;5.5;8.25
'11001897;4.8;5.5;1.2;0;0;0;4.25;6.25;9
'11001898;6.2;6;4;0;0;0;6.25;7.5;8.5
'11001899;7.4;8;4.2;0;0;0;9;8;9.25
'11001900;5.8;5.25;3.6;0;0;0;4;7;7.75
'11001901;8.4;7.5;5.2;7.75;8;5.25;0;0;0
'11001902;5.2;6;3.2;0;0;0;3.75;6.75;6.5
'11001903;8.4;5.75;5.4;7.25;7.5;6;0;0;0
'11001904;3;5.75;2.8;0;0;0;4.25;5;6.25
'11001905;6.8;4.5;2.4;0;0;0;3.75;6.75;9.25
'11001906;7.2;6.5;4.4;0;0;0;6.75;6.25;8.25
'11001907;5;4.75;2.2;0;0;0;3;0;0
'11001908;1.8;2.5;1.8;0;0;0;3.25;4;0
'11001909;4.2;4.75;3;0;0;0;7.75;7.25;9.25
'11001910;3.2;6.25;2.2;0;0;0;2.5;5.5;7.25
'11001911;5.4;5.25;2.4;0;0;0;3.5;5.75;8
'11001912;3.4;8;2.4;0;0;0;5.5;6.5;7.25
'11001913;7.8;8;4.6;0;0;0;5;7.25;9.25
'11001914;6.2;5.75;2.2;0;0;0;5;6;8.5
'11001915;5.8;6.25;2.2;0;0;0;7.5;5.25;8.75
'11001916;7;7.75;3.6;0;0;0;5.75;7.25;9.25
'11001917;7.2;6.5;3;0;0;0;5.5;6.5;9.75
'11001918;8.4;7;6;0;0;0;0;0;0
'11001919;7.8;7.5;5;0;0;0;8.75;8.75;9.5
'11001920;7.8;6.75;4.8;0;0;0;8.25;9;9.25
'11001921;7.4;5.25;3.4;0;0;0;5.25;7.25;9
'11001922;7;5;2.4;0;0;0;3.25;6.75;9
'11001923;5;5.5;3.8;0;0;0;3.75;4.75;8
'11001924;7.2;5.75;3.4;0;0;0;4.5;6;7
'11001925;7.6;5.5;2.2;0;0;0;6;6.5;8.75
'11001926;7.6;5.5;3.6;0;0;0;5;7.5;8.5
'11001927;6.6;5.5;3.2;0;0;0;5.5;5.25;7.25
'11001928;2.4;4.25;3;0;0;0;1.75;5;0
'11001929;2.8;4;2.8;0;0;0;4;4.75;6.5
'11001930;4.6;6;4.2;0;0;0;3.75;8;8.5
'11001931;7.4;8;7.2;0;0;0;6.5;7.5;9.5
'11001932;7.2;6.75;4.6;0;0;0;6;7.25;9
'11001933;6.2;7;3;0;0;0;5.5;7.5;8.75
'11001934;6.2;6.5;5;0;0;0;5.25;7.75;8.25
'11001935;4.4;4.25;2.2;0;0;0;3.75;5.75;6.75
'11001936;5;5;2.6;0;0;0;2.75;7.25;8.75
'11001937;7.8;5;5.2;5;8;7.25;0;0;0
'11001938;4.8;4;2.8;0;0;0;4.5;5.5;7
'11001939;3;0;3;0;0;0;4.5;7.25;6.75
'11001940;5.6;6.5;2.8;0;0;0;3.25;7.5;8.5
'11001941;5.4;6.75;3;0;0;0;6;7.25;9
'11001942;5.6;5.75;3;0;0;0;4;7.25;8.25
'11001943;6.2;6.25;6.8;0;0;0;5;6.75;8.5
'11001944;7.8;6;6;0;0;0;7.75;7.25;9.5
'11001945;7.4;7.5;5.2;8.5;7;5.25;0;0;0
'11001946;3.2;0;3.2;0;0;0;4.25;6.75;7.75
'11001947;5.2;5.5;2.8;0;0;0;2.25;7;8
'11001948;8.4;8.25;6.8;8;8;6.75;0;0;0
'11001949;5.6;5.25;3.4;0;0;0;4.25;6.5;7.5
'11001950;7.2;9;5.6;0;0;0;7.5;7.5;9.25
'11001951;6.4;5.5;4;0;0;0;6.25;7.25;7.75
'11001952;3.8;4.25;4.2;0;0;0;2.75;6.5;9.25
'11001953;7.2;8.5;5.8;0;0;0;8;7.5;9.5
'11001954;7.6;6.75;3.4;0;0;0;3.75;6.75;9
'11001955;6.2;5;4.6;0;0;0;4.75;7;8.75
'11001956;4.6;4;3.4;0;0;0;5;5.5;6.5
'11001957;3.2;4.25;3;0;0;0;3;4.75;6.75
'11001958;2.8;4.75;2.8;0;0;0;3.5;5;7.25
'11001959;4.8;4.75;0;0;0;0;4.25;5.75;0
'11001960;3.8;4.5;2.2;0;0;0;5.75;6.25;7.75
'11001961;3.2;3.5;4.2;0;0;0;4;0;0
'11001962;4.6;4.25;2.4;0;0;0;3;6.75;7.5
'11001963;3.2;4.25;2.2;0;0;0;4.25;8.5;8
'11001964;3.2;3;3;0;0;0;6;6.75;7.25
'11001965;5.6;4.75;4;0;0;0;4.25;7.75;8
'11001966;7;4.25;3.4;0;0;0;5.5;7.75;9
'11001967;6;8.5;5.6;0;0;0;9;7.5;10
'11001968;7;7.25;4.8;0;0;0;6.25;5.5;8
'11001969;6.8;8.25;7.4;0;0;0;9.5;8.75;9.5
'11001970;3;3.5;2.6;0;0;0;3.5;5;6.5
'11001971;4.8;5.75;3;0;0;0;6.5;7.25;7.5
'11001972;5.6;6.25;2.4;0;0;0;5.25;7.75;8.25
'11001973;7;5.5;2.8;0;0;0;6.25;8.75;8
'11001974;5.2;5.5;2.6;0;0;0;3.5;7.5;9.25
'11001975;2;2.25;2.4;0;0;0;3.75;0;0
'11001976;6.4;5;2.6;0;0;0;4;7.5;6.75
'11001977;0;0;0;0;0;0;0;0;0
'11001978;6.8;7;2.4;0;0;0;4.75;8.5;9
'11001979;7;6.75;4.8;0;0;0;6.25;7.75;9.25
'11001980;8.6;8.25;7.2;7.5;8.25;7.25;0;0;0
'11001981;4.6;6;2.8;0;0;0;5.25;7.5;8.5
'11001982;6.2;7.25;4.6;0;0;0;8.5;8.25;8.75
'11001983;4.8;4.5;2.2;0;0;0;3.25;6;8.5
'11001984;4.8;4.75;2.8;0;0;0;6.25;5.75;8
'11001985;6.4;5.5;0;0;0;0;4.5;6.25;0
'11001986;3.2;2.5;3.4;0;0;0;4;4.5;5.5
'11001987;4;4.25;2.4;0;0;0;3.75;5.25;8
'11001988;6.6;6.75;2.6;0;0;0;8;7.75;8.75
'11001989;5.4;7.25;2.2;0;0;0;4;6.25;8.5
'11001990;3.8;4.75;2.2;0;0;0;3;2.5;6.5
'11001991;3.4;5;4;0;0;0;3.5;4.5;7.75
'11001992;5.4;4.25;1.8;0;0;0;3.75;6;7
'11001993;6.8;7;5;0;0;0;6;8.5;8.75
'11001994;6.2;5;2.6;0;0;0;7.25;8;8.25
'11001995;6.8;6.5;2.4;0;0;0;4.5;6.5;8.5
'11001996;6.6;7.25;3.2;0;0;0;3.75;7.25;9.25
'11001997;7;7.75;4.2;0;0;0;7;8.75;9
'11001998;5.6;7.25;2.6;0;0;0;5;7.5;9
'11001999;6.2;7;4;0;0;0;6.5;7.25;8.75
'11002000;4.4;6;3.2;0;0;0;3.75;8.5;8.25
'11002001;8;6;2.6;0;0;0;7;8;9.25
'11002002;7.2;4;1.8;0;0;0;1.75;7;9.75
'11002003;6;5.75;3.4;0;0;0;2.5;7.5;8.75
'11002004;6.4;6.5;4;0;0;0;5;7.5;8.5
'11002005;5;5.75;3.2;0;0;0;4.25;6.5;8.25
'11002006;6.2;7.75;4.6;0;0;0;4;7.5;8.5
'11002007;6.6;7;6;0;0;0;6;6.75;8.5
'11002008;7.6;7.75;5.4;0;0;0;6.25;8;9.25
'11002009;8.2;7.25;6.4;7.5;7.25;6.25;0;0;0
'11002010;6.4;6.25;2.8;0;0;0;3.75;6.5;9
'11002011;7;6.25;3;0;0;0;7.25;7.5;9.25
'11002012;6.2;4.5;3.2;0;0;0;5.25;5.75;8
'11002013;5.6;5.5;2.8;0;0;0;4.25;6.25;8
'11002014;7.2;7.5;6.4;0;0;0;5;6.25;8
'11002015;5.2;6.5;4.8;0;0;0;4.75;6.25;8.25
'11002016;7.4;5;5;7.75;5;4.5;0;0;0
'11002017;2.4;4.25;2.4;0;0;0;3.5;5.75;5.75
'11002018;8;6.75;3;0;0;0;5;6.25;8.75
'11002019;6.4;7.5;3.8;0;0;0;6;7.5;9.5
'11002020;7.2;6.25;3.2;0;0;0;4.25;7.5;8.5
'11002021;6.6;7.5;5.8;0;0;0;5.25;8;9.5
'11002022;8.4;6;5;7;7.75;6;0;0;0
'11002023;7;7;4.4;0;0;0;7.25;8.5;9.25
'11002024;2.2;3.5;2.8;0;0;0;2.25;5.25;0
'11002025;8.4;4.75;5;8;7.25;6.5;0;0;0
'11002026;8;7.75;4.4;0;0;0;5.25;7.25;9.5
'11002027;8;6.25;2.6;0;0;0;3.75;7.75;8.25
'11002028;6.8;5.5;4;0;0;0;2.5;6.25;6.75
'11002029;2.6;3.75;2.8;0;0;0;3.5;0;0
'11002030;5.4;5.25;3.4;0;0;0;3.5;6.5;9.25
'11002031;6.2;5.5;5.6;0;0;0;2.75;7;8.75
'11002032;3.6;4.25;2.6;0;0;0;3.5;7;8.25
'11002033;6.8;6.5;0;0;0;0;7.75;8;0
'11002034;1;0;2.2;0;0;0;4.75;7;0
'11002035;7.6;6;4;0;0;0;6.25;7.75;9.25
'11002036;7.2;8;3.6;0;0;0;5;7.5;9
'11002037;7.2;8;4.2;0;0;0;5;6.25;8.25
'11002038;5.8;7.25;3;0;0;0;4;6.75;7.75
'11002039;4.2;5.75;0;0;0;0;4;4.5;0
'11002040;6.6;5.75;3.8;0;0;0;3.5;6.75;8
'11002041;6.2;6.25;2;0;0;0;6.25;7.25;8.75
'11002042;8.8;8;6.8;8.25;8.75;7.25;0;0;0
'11002043;5.8;6.25;2.2;0;0;0;4.25;7.75;7
'11002044;6;4.5;3;0;0;0;4.25;6.5;7.75
'11002045;8.8;8;8.8;0;0;0;6.5;8.25;9.25
'11002046;8;6;3.4;0;0;0;7.25;7.25;9.75
'11002047;6.2;4;3;0;0;0;5.5;7;8.25
'11002048;3.6;5.5;0;0;0;0;6.75;0;0
'11002049;4.8;5;2.8;0;0;0;2.75;6.5;7.5
'11002050;4.4;5;0;0;0;0;4.5;0;0
'11002051;7;6.75;5;0;0;0;4.25;7.25;8.25
'11002052;7.8;7.25;3;0;0;0;5;7.5;8.5
'11002053;7.2;8;3.6;0;0;0;3.25;7.5;9.25
'11002054;7.2;5.5;2.6;0;0;0;4.75;6.5;8
'11002055;5.8;5.75;3.2;0;0;0;3.75;5.75;7.75
'11002056;6.4;7;4;0;0;0;6.5;8;9.75
'11002057;5;6.17;2.8;0;0;0;7;7.5;8.5
'11002058;4;4.5;1.8;0;0;0;3.25;7;5.75
'11002059;4.4;4.5;4.4;0;0;0;6;6.75;7.5
'11002060;3.4;5.5;3.2;0;0;0;6.5;7.25;7
'11002061;3;5.75;2;0;0;0;3.75;7.25;6.5
'11002062;6.8;5.25;4.2;0;0;0;6.5;8.25;9.25
'11002063;6;5;3.4;0;0;0;8.25;8.25;8.75
'11002064;4.2;5.5;2.8;0;0;0;4.5;7.5;6.75
'11002065;4.8;5.5;2.6;0;0;0;7.25;8.25;8.75
'11002066;6;5.25;2.4;0;0;0;5;6.5;7.5
'11002067;4.6;5.25;3.4;0;0;0;3.75;7;7
'11002068;5.8;5.5;3.2;0;0;0;3.25;6;7.25
'11002069;2;3.25;3.2;0;0;0;2.75;5.25;6.75
'11002070;4.4;6;2.2;0;0;0;3.75;5.5;9
'11002071;3.4;4.75;1.2;0;0;0;4.5;6.5;5.75
'11002072;5.6;5.5;2.8;0;0;0;4.75;7.75;7.25
'11002073;3.8;5;2.8;0;0;0;3;7;6.5
'11002074;4.2;3.25;2.8;0;0;0;5.25;0;0
'11002075;6.6;5.75;3.8;0;0;0;5.75;8.75;9.25
'11002076;8;6;4;0;0;0;7.75;8.25;9.25
'11002077;3.4;3.5;4.2;0;0;0;3.25;5;5.5
'11002078;0;5.25;0;0;0;0;7.75;8.5;0
'11002079;2;2.25;0;0;0;0;4.75;4.75;0
'11002080;5.2;5.5;3;0;0;0;5.25;6.5;8.75
'11002081;7.6;5.75;3.2;0;0;0;4.25;7.25;8.25
'11002082;5.4;5.5;2;0;0;0;6;6.25;6
'11002083;3.8;4.25;1.8;0;0;0;5;8;7.5
'11002084;4.6;4.25;3.4;0;0;0;4.5;6.25;6.75
'11002085;6;5.5;2.4;0;0;0;5.25;7.75;8
'11002086;2.8;3.5;2.8;0;0;0;3.5;7;6.5
'11002087;8.2;7;5;0;0;0;5;7;8.25
'11002088;3.8;4.75;3.2;0;0;0;5.25;7;8.25
'11002089;6.8;7.25;4.8;0;0;0;5.5;7.75;8.25
'11002090;6.4;5.75;2.8;0;0;0;6;8;8.25
'11002091;4.4;5.75;3.8;0;0;0;4.5;6.25;7.25
'11002092;6;5.75;4.8;0;0;0;5.25;8;9.5
'11002093;4;3;2.8;0;0;0;2.5;6.25;7.75
'11002094;2.4;5.25;2.6;0;0;0;5.75;7.25;8.25
'11002095;3.8;6.5;2;0;0;0;4;6.5;8.25
'11002096;3.6;4;2.6;0;0;0;4;5.25;3.75
'11002097;6.8;7.75;2.2;0;0;0;7;8.5;10
'11002098;5.2;5.5;3;0;0;0;3;6;7.75
'11002099;6;4.25;2.6;0;0;0;3.5;6.5;7.25
'11002100;7;7.5;3.6;0;0;0;4.5;7.25;8
'11002101;4.8;6;2.2;0;0;0;6.5;8.25;9
'11002102;0;8;0;0;0;0;8.25;8.25;0
'11002103;7.6;7;5;0;0;0;7.5;9;8.75
'11002104;7.6;0;0;6.75;7.5;0;0;0;0
'11002105;5.4;4.25;3.6;0;0;0;3.75;5.75;7.75
'11002106;5;5;1.6;0;0;0;5;6.25;8.5
'11002107;4;5.5;2.6;0;0;0;4.75;6.25;7.5
'11002108;5.4;5;3;0;0;0;4.5;6.75;9
'11002109;2.4;4.5;2.4;0;0;0;4;7;6.5
'11002110;9.4;7.5;8.2;0;0;0;0;0;0
'11002111;7.6;6.5;3.4;0;0;0;7;7.25;9
'11002112;4.4;5;3.2;0;0;0;5.5;8;9.25
'11002113;4.8;4.25;1;0;0;0;4.5;6.5;5.75
'11002114;6.6;6;4.4;0;0;0;6.25;8.25;8.75
'11002115;5;4.75;5.6;0;0;0;6.75;6.75;7
'11002116;7.4;5.75;5.4;0;0;0;6;8.5;8
'11002117;3.4;5.25;3.6;0;0;0;3.5;6.75;7.75
'11002118;5.6;6.75;3.2;0;0;0;5;9;8.5
'11002119;5;6;3.8;0;0;0;3;7;7
'11002120;4.4;5.58;2.8;0;0;0;4.75;8.25;7.25
'11002121;7.6;4.75;3.8;5;6;5.25;0;0;0
'11002122;6.6;8;3.8;0;0;0;6.25;6.25;8.25
'11002123;6.6;6;2.8;0;0;0;6.5;7.5;10
'11002124;6;6.25;3.6;0;0;0;6.5;6.5;8.25
'11002125;6.2;6.25;5;0;0;0;5.5;8;9
'11002126;5.4;4;3.2;0;0;0;4;7;7.25
'11002127;0;0;0;0;0;0;0;0;0
'11002128;4.2;4.5;3;0;0;0;3.5;7;6
'11002129;5.2;5;3.2;0;0;0;4;6.75;8.5
'11002130;4.8;7.5;3.2;0;0;0;6;8;9.25
'11002131;4.2;4.5;2.8;0;0;0;3.25;5.25;6.25
'11002132;4.2;5;2.8;0;0;0;5.5;6.5;7.5
'11002133;2.6;4.5;3.2;0;0;0;5;7;7
'11002134;5.8;5.75;4.2;0;0;0;4;6.25;8.25
'11002135;4;5;3.8;0;0;0;4.5;7.5;8.5
'11002136;2.6;4.25;2.8;0;0;0;4.25;8.25;8.25
'11002137;4.8;4;4;0;0;0;3;6.25;7.75
'11002138;3.2;5.25;1.8;0;0;0;4.75;6;6.5
'11002139;5.6;7.75;3.4;0;0;0;5.25;8;8.25
'11002140;4.4;4.75;2.2;0;0;0;3.25;6.75;7.25
'11002141;4.8;8.5;3.6;0;0;0;6.5;7.5;9.25
'11002142;7;6.25;4;0;0;0;4.75;8;8.5
'11002143;4.2;6.75;3.4;0;0;0;4.25;7.75;9
'11002144;5.8;8.25;2.6;0;0;0;6;8;8.75
'11002145;7.2;8.5;3;0;0;0;8.5;8;8.75
'11002146;7;5;2.8;0;0;0;6.75;7.5;9
'11002147;5.4;7.25;2.8;0;0;0;4.75;8;9
'11002148;8.6;8;4;0;0;0;0;0;0
'11002149;4;3.5;3.2;0;0;0;3.25;5.25;5.25
'11002150;0;0;0;0;0;0;0;0;0
'11002151;5.8;5;3;0;0;0;2.75;8;9
'11002152;5.8;4.75;2.8;0;0;0;6.75;7.75;8.5
'11002153;2.8;3;0;0;0;0;4;5;0
'11002154;2.6;2.5;0;0;0;0;4;5.75;0
'11002155;6.2;5.25;2.8;0;0;0;4;7;7.75
'11002156;4.6;4.5;4.6;0;0;0;4.5;6.75;8
'11002157;4.4;4.25;2.2;0;0;0;3.75;6.25;8
'11002158;2.8;3.25;2.6;0;0;0;4.5;6.5;5.5
'11002159;5.4;2.5;2.2;0;0;0;3.75;6.75;8
'11002160;2.6;3.75;3.2;0;0;0;5;5.25;5.5
'11002161;6.4;7;2.8;0;0;0;5;7;8.5
'11002162;3.6;5.5;2.6;0;0;0;2.75;5;7.75
'11002163;0;4.33;0;0;0;0;3.25;6.5;0
'11002164;8.2;6.75;4.8;0;0;0;8;8;9.75
'11002165;4.4;6.75;3.2;0;0;0;6.75;7.5;8.5
'11002166;2.2;5.75;3.8;0;0;0;4.25;5;7.5
'11002167;7.4;6.75;5.4;0;0;0;6;7.75;9
'11002168;5.2;7;2;0;0;0;3.25;7.25;8.25
'11002169;7.4;8;5.4;0;0;0;6.25;8;9.25
'11002170;7;5.75;4.8;0;0;0;5.75;8.25;9.25
'11002171;1.6;3.25;0;1.25;2.75;3.25;0;0;0
'11002172;5.6;6.5;2.6;0;0;0;5.5;7.5;8.75
'11002173;4.4;6.25;4.8;0;0;0;6;7.5;9.75
'11002174;5.8;6;3;0;0;0;5.5;9;9.25
'11002175;5;4.25;2.2;0;0;0;4.25;7;9
'11002176;5.8;6;2.2;0;0;0;5.5;7.75;8.5
'11002177;5.8;5.5;3.6;0;0;0;8;8;7.75
'11002178;4.2;4.5;2.8;0;0;0;4;7.5;7.5
'11002179;5.8;5.5;3.4;0;0;0;6.5;7.25;8.5
'11002180;7;6.25;2;0;0;0;3.75;8;8.5
'11002181;4;5.5;3.2;0;0;0;6.5;7.5;8.5
'11002182;5;4.25;3.2;0;0;0;4.75;6.25;8
'11002183;4;3;2;0;0;0;5;5.25;5.5
'11002184;2.2;3;2;0;0;0;2.25;5;5.25
'11002185;5.4;5;2.2;0;0;0;5.25;5.25;7
'11002186;2.4;5.75;1.8;0;0;0;4.5;7.25;7.75
'11002187;8;7.25;4.2;0;0;0;7.75;8.75;9.25
'11002188;0;6.5;0;0;0;0;2.75;5.5;0
'11002189;5.2;5.5;2.6;0;0;0;4.75;7.25;8.25
'11002190;7.8;7.5;5.8;0;0;0;0;0;0
'11002191;6.8;5.5;3.8;0;0;0;5.25;8;7.5
'11002192;3.6;5.25;3.6;0;0;0;4;7.5;8.75
'11002193;4.8;6.42;3.8;0;0;0;3.5;6.25;7.25
'11002194;4.4;5;2.8;0;0;0;2.75;5.75;7.25
'11002195;3;4.75;2.6;0;0;0;3.75;5.25;8.25
'11002196;6;5.5;5.2;0;0;0;5.75;6.75;7.75
'11002197;4;4.25;3.2;0;0;0;5.75;6.5;7.75
'11002198;0;6.25;0;0;0;0;7;8;0
'11002199;3.8;3.5;0;0;0;0;4.25;5.5;0
'11002200;4.6;5;2.6;0;0;0;4.25;7.75;8
'11002201;3.8;4;2.4;0;0;0;2.5;5.25;6
'11002202;4.6;2.75;3.2;0;0;0;6.5;6;7
'11002203;2.4;5;2.4;0;0;0;3.75;4.5;6.5
'11002204;3.4;5.25;2.8;0;0;0;6.25;6.25;7.5
'11002205;6;6;3.4;0;0;0;3.75;7.5;9
'11002206;5.4;3.75;3;0;0;0;4.75;6.75;9
'11002207;4.2;6.25;2.2;0;0;0;4.5;7.75;8.5
'11002208;5.4;5.25;2;0;0;0;5.75;7.25;8
'11002209;5.6;5.75;3.2;0;0;0;4;7.25;8.25
'11002210;5;6.25;3;0;0;0;5.75;7;7.75
'11002211;5;5.75;3.8;0;0;0;6.75;8;9
'11002212;7.4;7;6.4;0;0;0;7.75;8.5;9.75
'11002213;1.8;4.5;1.6;0;0;0;4.5;5;5.75
'11002214;4.2;5.75;2.4;0;0;0;6.75;6.5;8.75
'11002215;2.6;2.75;2.4;0;0;0;5;8.25;6.75
'11002216;5.2;4.5;2.8;0;0;0;4.5;7;7.75
'11002217;2.6;4.5;2;0;0;0;4.75;6.25;0
'11002218;6.6;4.75;3.8;0;0;0;6.75;7.5;9
'11002219;6;7;2.6;0;0;0;3.75;6.75;8.25
'11002220;5.4;6.25;2.8;0;0;0;5.25;7.5;8.25
'11002221;7.6;8.5;3;0;0;0;9.25;8;9.25
'11002222;5.6;6.33;3.6;0;0;0;5;7.5;8
'11002223;3.2;6.5;2.2;0;0;0;4;5.5;5.75
'11002224;6;4.25;2.4;0;0;0;3.5;7.75;8.5
'11002225;5;3.5;3.2;0;0;0;4;8;8
'11002226;4.2;6;4.6;0;0;0;4.5;5.75;8
'11002227;7;6.5;2.6;0;0;0;5.75;7.25;8.75
'11002228;5.8;5.25;2;0;0;0;6.25;7.5;8.25
'11002229;6.6;5.25;3.6;0;0;0;5;8;8.75
'11002230;5;4.25;3.4;0;0;0;3.75;7.5;8.25
'11002231;8.2;4.25;2.8;0;0;0;7;8.75;9.75
'11002232;8.4;8;0;0;0;0;8.5;0;0
'11002233;6.8;7.25;4.8;0;0;0;4.5;8.25;7.75
'11002234;5.4;5;3.6;0;0;0;3.5;6.75;8
'11002235;7.4;6.75;4.6;0;0;0;5;7;8.25
'11002236;7;7;5;0;0;0;5.25;8;9.25
'11002237;3.6;3.5;2.8;0;0;0;5;8;8.75
'11002238;5.4;5.5;2.2;0;0;0;6;8.25;8.75
'11002239;7.2;5.5;3.2;0;0;0;7;8.25;9.25
